104996,AU,7,Alma,,-37.0333,143.6833
104997,AU,7,Raglan,,-37.35,143.35
104998,AU,2,Balgowlah,,-33.8,151.2667
104999,AU,7,Derrimut,,-37.8167,144.7333
105000,AU,7,Dimboola,,-36.4562,142.0329
105001,AU,7,Glenorchy,,-36.9,142.6833
105002,AU,7,Narre Warren,,-38.0333,145.3
105003,AU,7,Beeac,,-38.1938,143.6413
105004,AU,6,Margate,,-43.0281,147.2626
105005,AU,7,Balmoral,,-37.25,141.85
105006,AU,8,Mosman Park,,-32,115.75
105007,AU,2,Cronulla,,-34.05,151.15
105008,AU,2,Camden,,-34.05,150.7
105009,AU,2,Yanco,,-34.5983,146.4124
105010,AU,7,Clarendon,,-37.7,143.9667
105011,AU,5,Inkerman,,-34.3167,138.25
105012,AU,7,Coldstream,,-37.7249,145.378
105013,AU,5,Mclachlan,,-33.5167,135.7167
105014,AU,7,Shelbourne,,-36.8833,144.0167
105015,AU,2,Wentworth,,-34.1043,141.9165
105016,AU,2,Doonside,,-33.7667,150.8667
105017,AU,7,Bass,,-38.4833,145.45
105018,AU,4,Yeppoon,,-23.1268,150.7441
105019,AU,7,Oxley,,-36.45,146.3667
105020,AU,4,Avondale,,-24.7333,152.1667
105021,AU,5,Hawker,,-31.8892,138.42
105022,AU,6,Ferntree,,-42.921,147.2633
105023,AU,2,Greenhill,,-31.059,152.8017
105024,AU,4,Grosvenor,,-25.4333,151.1667
105025,AU,2,Yarra,,-34.7833,149.6333
105026,AU,2,Waverton,,-33.85,151.2
105027,AU,7,Ascot Vale,,-37.7833,144.9167
105028,AU,4,Norman Park,,-27.4833,153.0583
105029,AU,2,Peakhurst,,-33.9667,151.05
105030,AU,8,Shenton Park,,-31.9583,115.7972
105031,AU,8,Bassendean,,-31.9,115.95
105032,AU,4,Currumbin,,-28.1333,153.4667
105033,AU,2,Waitara,,-33.7167,151.1167
105034,AU,4,Slacks Creek,,-27.65,153.15
105035,AU,4,Malanda,,-17.3517,145.5965
105036,AU,2,Moree,,-29.4628,149.8416
105037,AU,5,Kingscote,,-35.6559,137.6393
105038,AU,4,Woodridge,,-27.6333,153.1
105039,AU,7,Leopold,,-38.19,144.4682
105040,AU,7,Walkerville,,-38.8667,146
105041,AU,4,Caboolture,,-27.0846,152.9511
105042,AU,7,Merton,,-36.9833,145.7167
105043,AU,2,Granville,,-33.8333,151.0167
105044,AU,8,Geraldton,,-28.779,114.6146
105045,AU,4,Canterbury,,-25.3833,141.8833
105046,AU,2,Kelvin,,-30.8167,150.3333
105047,AU,5,Hallett,,-33.4,138.8833
105048,AU,7,Berwick,,-38.0333,145.35
105049,AU,7,Strathmore,,-37.6333,142.4833
105050,AU,2,Lakemba,,-33.9167,151.0833
105051,AU,7,Reservoir,,-37.7167,145
105052,AU,4,Mckinlay,,-21.2667,141.3
105053,AU,2,Blakehurst,,-33.9833,151.1
105054,AU,7,Broughton,,-36.1667,141.35
105055,AU,6,Junee,,-42.75,146.65
105056,AU,7,Pakenham,,-38.0702,145.4741
105057,AU,7,Sutherland,,-36.55,143.2
105058,AU,7,Castlemaine,,-37.0671,144.2168
105059,AU,2,Belrose,,-33.7333,151.2167
105060,AU,2,Thornleigh,,-33.7333,151.0833
105061,AU,4,Petrie,,-27.2667,152.9833
105062,AU,8,Upper Swan,,-31.7667,116.0167
105063,AU,7,Tullamarine,,-37.7,144.8667
105064,AU,7,Bulleen,,-37.7667,145.0833
105065,AU,6,Saint Marys,,-41.5791,148.1873
105066,AU,2,Wentworthville,,-33.8167,150.9667
105067,AU,4,Boondall,,-27.35,153.0667
105068,AU,2,Ravensworth,,-32.45,151.0667
105069,AU,7,Donnybrook,,-37.5333,144.9833
105070,AU,8,Kondinin,,-32.4986,118.2653
105071,AU,7,Regent,,-37.7333,145
105072,AU,7,Vermont,,-37.8333,145.2
105073,AU,2,Warrawee,,-33.7333,151.1167
105074,AU,7,Kilsyth,,-37.8,145.3167
105075,AU,2,Kirrawee,,-34.0333,151.0667
105076,AU,2,Belford,,-32.6667,151.2833
105077,AU,5,Hampden,,-34.15,139.05
105078,AU,3,Palmerston,,-12.4572,130.8366
105079,AU,5,Glenelg,,-34.9833,138.5167
105080,AU,2,Isabella,,-33.95,149.6667
105081,AU,4,Worongary,,-28.05,153.35
105082,AU,7,Nicholson,,-37.8167,147.7333
105083,AU,2,Graham,,-34.1167,148.8833
105084,AU,3,Alice Springs,,-23.6975,133.8836
105085,AU,7,Murtoa,,-36.6201,142.4668
105086,AU,2,Kootingal,,-31.0586,151.0535
105087,AU,5,Largs,,-34.8333,138.4833
105088,AU,6,Underwood,,-41.3,147.2
105089,AU,4,Bell,,-26.9354,151.451
105090,AU,2,Kellyville,,-33.71,150.96
105091,AU,2,Caringbah,,-34.05,151.1333
105092,AU,2,Warrigal,,-31.6,147.2667
105093,AU,7,Red Cliffs,,-34.3094,142.1897
105094,AU,2,Riverstone,,-33.6833,150.8667
105095,AU,7,Highett,,-37.95,145.05
105096,AU,4,Nerang,,-27.9894,153.3363
105097,AU,8,Greenhills,,-31.9333,116.9667
105098,AU,6,Balfour,,-41.2667,144.9167
105099,AU,5,Kersbrook,,-34.7831,138.8509
105100,AU,8,Dunsborough,,-33.5833,115.0833
105101,AU,5,Aldgate,,-35.0167,138.7333
105102,AU,5,Naracoorte,,-36.9563,140.7409
105103,AU,8,Comet,,-21.2333,119.7167
105104,AU,7,Alexandra,,-37.1913,145.7112
105105,AU,7,Carrum Downs,,-38.0997,145.1725
105106,AU,7,Sorrento,,-38.3167,144.7333
105107,AU,2,Mooney Mooney,,-33.5243,151.201
105108,AU,8,Pearce,,-31.6667,116.0167
105109,AU,2,Oatley,,-33.9833,151.0667
105110,AU,2,Brighton-le-sands,,-33.95,151.15
105111,AU,5,Two Wells,,-34.5933,138.5137
105112,AU,2,Woronora,,-34.0167,151.0333
105113,AU,2,East Hills,,-33.9667,150.9833
105114,AU,5,Aldinga,,-35.2833,138.4833
105115,AU,4,Stanthorpe,,-28.6572,151.9337
105116,AU,2,Rozelle,,-33.865,151.1728
105117,AU,4,Loganholme,,-27.7,153.2
105118,AU,4,Proserpine,,-20.4011,148.5802
105119,AU,8,Pilbara,,-21.25,118.3
105120,AU,8,Wanneroo,,-31.75,115.8
105121,AU,7,Beulah,,-35.9378,142.4222
105122,AU,7,Mangalore,,-36.9333,145.1833
105123,AU,5,Strathalbyn,,-35.2598,138.8925
105124,AU,7,Elaine,,-37.7833,144.0333
105125,AU,2,Medowie,,-32.7415,151.8676
105126,AU,4,Biloela,,-24.4167,150.5
105127,AU,4,Logan Village,,-27.7667,153.1
105128,AU,4,Moggill,,-27.5833,152.8667
105129,AU,4,Goodna,,-27.6167,152.9
105130,AU,5,Port Pirie,,-33.1918,138.0175
105131,AU,7,Hunter,,-36.45,144.5167
105132,AU,6,Goodwood,,-42.825,147.2944
105133,AU,4,Strathpine,,-27.2833,153
105134,AU,4,Rosehill,,-28.1833,152
105135,AU,7,Montmorency,,-37.7167,145.1167
105136,AU,7,Ferndale,,-38.3167,145.9333
105137,AU,8,Australind,,-33.2792,115.715
105138,AU,4,Charters Towers,,-20.0767,146.2635
105139,AU,4,Longreach,,-23.4421,144.2492
105140,AU,4,Mareeba,,-16.995,145.4232
105141,AU,2,Vineyard,,-33.6499,150.8526
105142,AU,2,Quakers Hill,,-33.7333,150.8833
105143,AU,7,Wodonga,,-36.1218,146.8881
105144,AU,6,Wynyard,,-40.9897,145.7262
105145,AU,8,Bunbury,,-33.3271,115.6414
105146,AU,2,Braidwood,,-35.4415,149.7998
105147,AU,7,Seymour,,-37.0266,145.1392
105148,AU,2,Bulli,,-34.3333,150.9167
105149,AU,7,Winton,,-36.5167,146.0833
105150,AU,7,Bright,,-36.7271,146.9613
105151,AU,7,Hastings,,-38.3,145.1833
105152,AU,4,Kennedy,,-18.2,145.9667
105153,AU,4,Oaky,,-27.4331,151.7206
105154,AU,2,Casino,,-28.8582,153.0475
105155,AU,8,Bridgetown,,-33.9624,116.136
105156,AU,5,Grange,,-34.9,138.4833
105157,AU,4,Wyandra,,-27.25,145.9833
105160,AU,2,Galston,,-33.653,151.0471
105172,AU,4,Clifton,,-27.9337,151.9066
105177,AU,2,Exeter,,-34.6128,150.3208
105179,AU,2,Springwood,,-33.7,150.55
105181,AU,7,Williamstown,,-37.8667,144.9
105184,AU,8,Gosnells,,-32.0833,116
105194,AU,4,Barcoo,,-21.0667,149.1167
105261,AU,7,Woodend,,-37.3547,144.529
105270,AU,7,Somerville,,-38.2167,145.1667
105271,AU,8,Linden,,-29.3,122.4167
105276,AU,2,Cooranbong,,-33.0762,151.4541
105334,AU,5,Mylor,,-35.05,138.75
105363,AU,4,Coolum Beach,,-26.5333,153.0912
105375,AU,6,Bellerive,,-42.8667,147.3667
105378,AU,7,Logan,,-36.6167,143.4667
105382,AU,2,Riverwood,,-33.95,151.05
105397,AU,2,Bega,,-36.6739,149.8418
105417,AU,4,Yatala,,-27.7167,153.2167
105429,AU,7,Cobram,,-35.9207,145.6407
105447,AU,7,Warragul,,-38.1591,145.9312
105451,AU,7,Echuca,,-36.1406,144.7518
105453,AU,2,Catherine Hill Bay,,-33.1667,151.6333
105527,AU,5,Kangarilla,,-35.15,138.65
105528,AU,2,Mullumbimby,,-28.5524,153.4996
105529,AU,7,Lysterfield,,-37.9333,145.3
105533,AU,2,Queanbeyan,,-35.3549,149.232
105548,AU,2,Beechwood,,-31.4365,152.6768
105570,AU,2,Berry,,-34.7753,150.6906
105571,AU,2,Wirega,,-33.9167,148.25
105579,AU,5,Balaklava,,-34.1454,138.4115
105607,AU,8,Lower Chittering,,-31.5833,116.1167
105615,AU,7,Kerang,,-35.7349,143.9203
105635,AU,7,Koetong,,-36.15,147.5
105636,AU,7,Speed,,-35.4,142.4333
105637,AU,8,Cannington,,-32.0167,115.95
105662,AU,2,North Haven,,-31.6333,152.8167
105694,AU,4,Churchill,,-27.65,152.75
105754,AU,7,Loch,,-38.3691,145.7081
105864,AU,4,Mount Isa,,-20.7252,139.4973
105891,AU,6,Kings Park,,-41.4417,147.15
106018,AU,2,Rose Bay,,-33.8747,151.2633
106033,AU,4,Clontarf,,-27.9667,151.2167
106123,AU,6,Latrobe,,-41.2362,146.4172
106185,AU,5,Monash,,-34.2333,140.5667
106213,AU,6,Franklin,,-43.0888,147.0091
106240,AU,7,Barwon,,-38.4667,143.75
106244,AU,2,Carroll,,-30.9833,150.4333
106268,AU,2,Erina,,-33.4333,151.3833
106283,AU,4,Conway,,-20.4167,148.7
106310,AU,2,Cooper,,-35.0167,149.7167
107194,AU,7,Apsley,,-36.9667,141.0833
107215,AU,2,Grafton,,-29.6901,152.9334
107248,AU,5,Saints,,-34.15,138.3167
107453,AU,4,Noosaville,,-26.4,153.0667
107454,AU,2,Coolamon,,-34.8179,147.2008
107549,AU,7,Stawell,,-37.0563,142.7809
107550,AU,4,Morayfield,,-27.1088,152.9491
107638,AU,4,Stanmore,,-27.75,153.2167
107645,AU,8,Notting,,-32.4667,118.2667
107665,AU,4,Maroochydore,,-26.6601,153.0995
107682,AU,2,Banksmeadow,,-33.95,151.2167
107737,AU,2,Northmead,,-33.7833,150.9833
107745,AU,4,Jackson,,-26.65,149.6167
107746,AU,7,Wallan,,-37.4162,144.9786
107748,AU,5,Kadina,,-33.965,137.7163
107750,AU,7,Heathcote,,-36.9221,144.7084
107756,AU,2,Bannister,,-34.6,149.4833
107760,AU,6,Cornwall,,-41.5667,148.1333
107766,AU,5,Port Noarlunga,,-35.15,138.4667
107767,AU,2,Sherwood,,-31.0667,152.7333
107774,AU,7,Keysborough,,-38.0167,145.1667
107775,AU,7,Derby,,-36.65,144.0167
107778,AU,7,Point Lonsdale,,-38.2833,144.6
107779,AU,4,Hodgson,,-26.5667,148.6167
107780,AU,7,Bellarine,,-38.1333,144.6167
107781,AU,2,Kentucky,,-30.7667,151.45
107782,AU,7,Grovedale,,-38.2,144.35
107794,AU,2,Point Piper,,-33.8667,151.25
107811,AU,5,Marion,,-35.0167,138.5667
107813,AU,7,Lalor,,-37.6667,145.0167
107816,AU,8,Agnew,,-28.0833,120.5
107826,AU,4,Rocklea,,-27.55,153.0167
107848,AU,2,Lisarow,,-33.3833,151.3667
107865,AU,4,Hampton,,-27.35,152.0833
107867,AU,7,Newport,,-37.85,144.8833
107873,AU,8,Dampier,,-20.6627,116.7126
107876,AU,7,Inverloch,,-38.6266,145.7226
107877,AU,7,Wonthaggi,,-38.6059,145.5936
107881,AU,2,Hargraves,,-32.7833,149.45
107883,AU,4,Lynwood,,-25.2,152.25
107884,AU,2,Nelson Bay,,-32.7204,152.144
107885,AU,4,Palmwoods,,-26.6858,152.9613
107886,AU,7,Grant,,-37.35,147.15
107889,AU,7,Oakleigh South,,-37.9,145.1
107940,AU,6,Fitzgerald,,-42.75,146.6333
107951,AU,7,Drysdale,,-38.1724,144.5699
107963,AU,5,Gepps Cross,,-34.85,138.6
107964,AU,7,Marshalltown,,-38.2,144.3667
107967,AU,7,Red Hill,,-38.35,145.0167
107973,AU,8,Rockwell,,-28.35,114.9
107979,AU,2,Lincoln,,-32.45,149.0333
107999,AU,2,Kincumber,,-33.4833,151.4167
108027,AU,7,Yarrawonga,,-36.0192,145.9997
108054,AU,8,Highbury,,-33.0667,117.25
108058,AU,4,Blaxland,,-27.2,151.3167
108066,AU,5,Hope Valley,,-34.8333,138.7
108067,AU,7,Irymple,,-34.2354,142.171
108068,AU,8,Cottesloe,,-32,115.7667
108069,AU,7,Milawa,,-36.4333,146.4333
108145,AU,2,Leumeah,,-34.05,150.8333
108159,AU,8,Boulder,,-30.7461,121.4742
108162,AU,8,Wyndham,,-15.4869,128.1243
108163,AU,5,Riverton,,-34.1551,138.7482
108178,AU,4,Palm Beach,,-16.75,145.6667
108186,AU,7,Maribyrnong,,-37.7833,144.8833
108201,AU,5,Kingston Park,,-35.05,138.5167
108230,AU,7,Saint Kilda,,-37.86,144.9717
108231,AU,5,Bligh,,-33.9,136.5667
108232,AU,2,Kirribilli,,-33.85,151.2167
108233,AU,8,Mingenew,,-29.1833,115.4333
108236,AU,2,Wallsend,,-32.9167,151.6667
108239,AU,2,Southgate,,-29.5833,153.0333
108253,AU,8,Eyre,,-32.25,126.3
108255,AU,7,Linton,,-37.6863,143.5629
108256,AU,2,Carrathool,,-34.4167,145.4333
108257,AU,2,Monterey,,-33.9667,151.15
108258,AU,2,Point Clare,,-33.45,151.3333
108259,AU,2,Wyong,,-33.2827,151.4254
108260,AU,7,Mountain View,,-38.2667,145.8667
108325,AU,5,Berri,,-34.2811,140.5996
108333,AU,4,Eagle Farm,,-27.4278,153.05
108334,AU,7,Avoca,,-37.0904,143.4736
108335,AU,5,Price,,-34.2917,138
108348,AU,2,Alpine,,-34.4167,150.5167
108353,AU,4,Byfield,,-22.8333,150.6667
108365,AU,7,Anderson,,-38.5333,145.45
108366,AU,8,Wongan Hills,,-30.8929,116.7193
108377,AU,5,Somerset,,-34.5,138.8167
108383,AU,2,Charlestown,,-32.95,151.6667
108391,AU,8,Chittering,,-31.4833,116.1
108393,AU,2,Huntley,,-33.3667,149.1333
108400,AU,2,Grenfell,,-33.8955,148.1644
108401,AU,7,Dawson,,-37.9833,146.7333
108402,AU,3,Stuart,,-23.6975,133.8836
108403,AU,2,Liston,,-28.65,152.0833
108404,AU,7,Point Cook,,-37.9167,144.8
108405,AU,7,Denison,,-38.0333,146.8833
108407,AU,7,Truganina,,-37.8167,144.75
108408,AU,5,Bute,,-33.8656,138.0066
108409,AU,7,Waterford,,-37.5167,147.2
108410,AU,7,Mount Clear,,-37.6,143.8833
108411,AU,2,Kialla,,-34.5333,149.45
108412,AU,7,Stockdale,,-37.8,147.1667
108413,AU,4,Selwyn,,-21.5333,140.5
108414,AU,7,Cranbourne,,-38.1134,145.2833
108415,AU,7,Waurn Ponds,,-38.2167,144.2833
108416,AU,7,Colac,,-38.339,143.5849
108417,AU,7,Swan Hill,,-35.3386,143.5595
108418,AU,7,Benalla,,-36.5511,145.9843
108419,AU,7,Mordialloc,,-38,145.0833
108420,AU,7,Glenroy,,-37.7,144.9333
108421,AU,2,Copeland,,-32,151.8333
108422,AU,7,Sunbury,,-37.5774,144.7261
108423,AU,7,Mooroolbark,,-37.7833,145.3
108424,AU,7,Dromana,,-38.3333,144.9667
108425,AU,7,Gisborne,,-37.4886,144.5942
108426,AU,7,Merricks,,-38.3833,145.0833
108427,AU,7,Lower Plenty,,-37.7333,145.1167
108428,AU,7,Trentham,,-37.3888,144.3216
108429,AU,7,Moama,,-36.1136,144.7565
108430,AU,7,Corio,,-38.0833,144.3833
108431,AU,2,Belgravia,,-33.1167,149.05
108432,AU,7,Mooroopna,,-36.3805,145.3987
108433,AU,7,Olinda,,-37.85,145.3667
108434,AU,8,Harvey,,-33.0799,115.8945
108435,AU,7,Evelyn,,-37.7833,145.3833
108436,AU,7,Ocean Grove,,-38.2653,144.5147
108437,AU,7,Neerim,,-37.9667,145.95
108438,AU,7,Kinglake,,-37.5329,145.3412
108439,AU,6,Royal Park,,-41.4361,147.1292
108440,AU,4,Minerva,,-23.9667,148.1167
108441,AU,7,North Brighton,,-37.9069,145.0053
108442,AU,8,Oak Park,,-31.1667,116.9
108443,AU,8,Gibson,,-33.65,121.8
108444,AU,8,Maylands,,-31.9333,115.8833
108445,AU,5,Tanunda,,-34.5234,138.9598
108446,AU,7,Christies,,-38.5333,146.4
108447,AU,5,Clare,,-33.8332,138.6106
108448,AU,5,Dorrien,,-34.5,138.9833
108449,AU,2,Athol,,-33.55,149.3
108450,AU,8,Maddington,,-32.05,115.9833
108451,AU,5,Erskine,,-32.7333,138.85
108452,AU,5,Howe,,-34.1667,137.95
108453,AU,7,Clayton North,,-37.9167,145.1333
108454,AU,2,Kinross,,-32.7667,151.75
108455,AU,2,Murwillumbah,,-28.3273,153.3934
108456,AU,2,Dubbo,,-32.243,148.6048
108457,AU,2,Bexley,,-33.95,151.1167
108458,AU,2,Lilyfield,,-33.8761,151.1656
108459,AU,2,Warrimoo,,-33.7167,150.6
108460,AU,2,Deniliquin,,-35.5274,144.9596
108461,AU,7,Drummond,,-37.2333,144.3333
108462,AU,7,Nyora,,-38.3336,145.6725
108463,AU,6,Ulverstone,,-41.1603,146.1824
108464,AU,6,Derwent,,-42.7,146.9
108465,AU,6,Lutana,,-42.8361,147.3111
108466,AU,6,Lauderdale,,-42.9136,147.4875
108467,AU,6,Invermay,,-41.3917,147.1306
108468,AU,6,Lindisfarne,,-42.8333,147.35
108469,AU,6,Old Beach,,-42.7776,147.2666
108470,AU,6,New Town,,-42.86,147.3083
108471,AU,4,Bayfield,,-22.8333,150.6667
108472,AU,6,Risdon,,-42.8,147.3333
108473,AU,6,Sorell,,-42.7816,147.5627
108474,AU,6,New Norfolk,,-42.7807,147.0594
108475,AU,5,Golden Grove,,-34.7833,138.7333
108476,AU,6,Kingston Beach,,-42.9833,147.3167
108477,AU,6,Kaoota,,-43.0167,147.1833
108478,AU,7,Ellerslie,,-38.15,142.7
108479,AU,6,Runnymede,,-42.6333,147.5667
108480,AU,7,Kyabram,,-36.3134,145.0504
108481,AU,7,Rokeby,,-38.0667,145.9333
108482,AU,6,George Town,,-41.1056,146.8261
108483,AU,7,Tabor,,-37.8333,142.2
108484,AU,6,Warrane,,-42.8667,147.3833
108485,AU,6,Taroona,,-42.95,147.3333
108486,AU,6,Scottsdale,,-41.1578,147.5173
108487,AU,6,Wivenhoe,,-41.0833,145.9333
108488,AU,6,Austins Ferry,,-42.7667,147.25
108489,AU,6,Montagu,,-40.7667,144.9667
108490,AU,4,Gympie,,-26.1892,152.6582
108491,AU,4,Tewantin,,-26.391,153.0343
108492,AU,7,Hopetoun,,-35.727,142.3663
108493,AU,4,Samford,,-27.3727,152.8866
108494,AU,7,Paradise,,-36.8333,143.1333
108495,AU,4,Nambour,,-26.6261,152.9594
108496,AU,4,Tugun,,-28.15,153.5
108497,AU,4,Woombye,,-26.6605,152.9695
108498,AU,4,Goondiwindi,,-28.5464,150.3073
108499,AU,4,Beerwah,,-26.8588,152.9614
108500,AU,4,Brookfield,,-27.5,152.9
108501,AU,7,Parkwood,,-37.6167,141.7833
108502,AU,7,Flynn,,-38.1667,146.6833
108503,AU,7,Meredith,,-37.8454,144.0774
108504,AU,2,Jindalee,,-34.5833,148.0833
108505,AU,4,Bulimba,,-27.45,153.0583
108506,AU,4,Pialba,,-25.3,152.8333
108507,AU,7,Hillcrest,,-37.6167,143.6333
108508,AU,8,Manning,,-32,115.85
108509,AU,2,North Turramurra,,-33.7167,151.15
108510,AU,2,Leura,,-33.7167,150.3333
108511,AU,2,Earlwood,,-33.95,151.1
108512,AU,2,Taree,,-31.911,152.4539
108513,AU,2,Glenhaven,,-33.7,151
108514,AU,2,Merimbula,,-36.889,149.9096
108515,AU,7,Langwarrin,,-38.1667,145.1667
108516,AU,2,Burns,,-32.0833,141
108517,AU,7,Greenvale,,-37.6333,144.8667
108518,AU,7,Syndal,,-37.8833,145.15
108519,AU,7,Nagambie,,-36.7851,145.1537
108520,AU,7,Parkdale,,-37.9833,145.0667
108521,AU,4,Pinnacle,,-21.15,148.7167
108522,AU,7,Bena,,-38.4167,145.7667
108523,AU,7,Fernshaw,,-37.6,145.6333
108524,AU,7,Silvan,,-37.8167,145.4167
108525,AU,7,Somerton,,-37.65,144.9333
108526,AU,7,Wallace,,-37.55,144.05
108527,AU,2,Neville,,-33.7167,149.2167
108528,AU,4,Darra,,-27.5667,152.9667
108529,AU,7,Garfield,,-38.0899,145.675
108530,AU,4,Parkhurst,,-23.3,150.5167
108531,AU,7,Cohuna,,-35.807,144.2189
108532,AU,2,Rob Roy,,-29.75,151.0167
108533,AU,2,Evans Head,,-29.1178,153.4307
108534,AU,7,Chelsea,,-38.05,145.1167
108535,AU,7,Whittlesea,,-37.5115,145.1184
108536,AU,8,Newman,,-23.3564,119.7355
108537,AU,2,Jindabyne,,-36.4162,148.625
108538,AU,7,Kalorama,,-37.8167,145.3667
108539,AU,2,Tathra,,-36.7313,149.9833
108540,AU,7,Toolamba,,-36.5,145.35
108541,AU,7,Karnak,,-36.8667,141.5
108542,AU,4,Westwood,,-23.6167,150.15
108543,AU,7,Korumburra,,-38.4319,145.8235
108544,AU,7,Euroa,,-36.7555,145.5708
108545,AU,2,Bellbird,,-32.8599,151.3187
108546,AU,7,Mount Eliza,,-38.1833,145.0833
108547,AU,7,Ballan,,-37.5999,144.2289
108548,AU,7,Mount Martha,,-38.2667,145.0167
108549,AU,7,Buxton,,-37.4167,145.7167
108550,AU,7,Tallangatta,,-36.2179,147.177
108551,AU,2,Bungonia,,-34.85,149.95
108552,AU,7,Narre Warren North,,-37.9833,145.3167
108553,AU,4,Mitchelton,,-27.4167,152.9667
108554,AU,4,Beenleigh,,-27.7167,153.2
108555,AU,6,Dover,,-43.3142,147.0149
108556,AU,2,Arthur,,-33.8167,149.3333
108557,AU,7,Great Southern,,-36.0667,146.4833
108558,AU,6,Kelso,,-41.1167,146.8
108559,AU,2,Soldiers Point,,-32.7172,152.0744
108560,AU,2,Chipping Norton,,-33.9,150.95
108561,AU,4,Trinity Beach,,-16.7833,145.7
108562,AU,0,Longridge,,-29.05,167.9333
108563,AU,2,Coledale,,-34.2833,150.95
108564,AU,7,Craigieburn,,-37.6,144.95
108565,AU,4,Cannonvale,,-20.2768,148.6976
108566,AU,4,Gilbert,,-18.15,142.8667
108567,AU,7,Wandin,,-37.8,145.45
108568,AU,2,Darling Point,,-33.8708,151.2389
108569,AU,7,Kilmore,,-37.2958,144.9525
108570,AU,2,Kotara,,-32.95,151.6833
108571,AU,2,Wardell,,-28.9489,153.4651
108572,AU,8,Buckingham,,-33.4,116.3333
108573,AU,7,Kalimna,,-37.8833,147.95
108574,AU,7,Bald Hills,,-37.4333,143.85
108575,AU,2,Davistown,,-33.4833,151.3667
108576,AU,7,Mount Dandenong,,-37.8333,145.3667
108577,AU,7,Portarlington,,-38.1154,144.6556
108578,AU,7,Charlton,,-36.2644,143.349
108579,AU,8,Kirwan,,-30.6,117.1667
108580,AU,1,Duntroon,,-35.3,149.1667
108581,AU,8,Walpole,,-34.9762,116.7313
108582,AU,2,Taren Point,,-34.0167,151.1167
108583,AU,4,Thornlands,,-27.55,153.2667
108588,AU,7,Arundel,,-38.3667,142.8167
108591,AU,2,Fairy Meadow,,-34.3967,150.8958
108592,AU,4,Gatton,,-27.5587,152.2762
108595,AU,3,Ludmilla,,-12.4167,130.85
108596,AU,7,Seaton,,-37.9333,146.6667
108597,AU,4,Birkdale,,-27.4833,153.2167
108603,AU,2,Brindabella,,-35.4,148.7333
108604,AU,6,Lewisham,,-42.8333,147.6167
108610,AU,7,Oakleigh East,,-37.9,145.1167
108705,AU,4,Devereaux,,-21.1167,148.9167
108710,AU,4,Newmarket,,-27.4333,153.0167
108723,AU,4,Marian,,-21.1439,148.9421
108742,AU,4,Park Ridge,,-27.7167,153.0333
108763,AU,5,Wilson,,-32,138.3667
108775,AU,7,Northwood,,-36.9667,145.1167
108776,AU,8,Ogilvie,,-28.15,114.6333
108783,AU,2,Gloucester,,-32.0077,151.9633
108792,AU,5,Gilles Plains,,-34.85,138.65
108798,AU,7,Landsborough,,-37.0167,143.15
108799,AU,6,Forester,,-41.0833,147.6667
108806,AU,7,Devon,,-38.5167,146.65
108853,AU,2,Harrington,,-31.8723,152.6917
108898,AU,4,Rochedale,,-27.5667,153.1333
108903,AU,7,Newhaven,,-38.5146,145.3576
108945,AU,4,Walsh,,-16.65,143.9
108953,AU,4,Copperfield,,-22.85,147.6167
108964,AU,4,Daintree,,-16.25,145.3167
109064,AU,7,Cowes,,-38.4523,145.2386
109065,AU,4,Pittsworth,,-27.7164,151.634
109066,AU,2,Kiama,,-34.6683,150.8522
109067,AU,2,Narellan,,-34.0333,150.7333
109068,AU,2,Mangerton,,-34.4367,150.8717
109069,AU,2,Goonellabah,,-28.8167,153.3167
109070,AU,3,Tennant Creek,,-19.6497,134.1915
109071,AU,7,Bunyip,,-38.0979,145.7161
109072,AU,2,Ryan,,-35.5667,146.8667
109073,AU,4,Benowa,,-28.0167,153.4
109075,AU,4,Ingham,,-18.6455,146.1625
109076,AU,2,Mcmahon,,-34.6667,148.45
109078,AU,7,Morrison,,-37.7833,144.1
109104,AU,2,Caloola,,-33.6,149.4333
109105,AU,2,Wentworth Falls,,-33.7103,150.3753
109106,AU,8,Margaret River,,-33.9536,115.0739
109107,AU,4,Bli Bli,,-26.6172,153.0367
109109,AU,2,Asquith,,-33.6833,151.1
109125,AU,6,Glen Huon,,-43.0333,146.9667
109131,AU,2,Abernethy,,-32.9,151.4
109143,AU,4,Marlborough,,-22.8167,149.8833
109181,AU,7,Manor,,-37.9333,144.5833
109182,AU,2,Nambucca,,-30.6333,152.9833
109183,AU,5,Maitland,,-34.3739,137.6733
109184,AU,6,Lisle,,-41.2167,147.3167
109185,AU,4,Fletcher,,-28.7667,151.85
109186,AU,7,Crossover,,-38.05,145.9667
109187,AU,7,Clyde,,-38.1333,145.3333
109188,AU,2,Cargo,,-33.4231,148.8093
109189,AU,4,Donaldson,,-19.8667,140.3667
109190,AU,7,Noojee,,-37.9167,146
109191,AU,4,Delta,,-20.0167,148.1833
109192,AU,2,Cessnock,,-32.8321,151.3562
109193,AU,2,Lowther,,-33.6167,150.1
109194,AU,2,Ocean Beach,,-33.5333,151.3167
109195,AU,4,Theodore,,-24.9474,150.0753
109196,AU,5,Finsbury,,-34.8667,138.5333
109197,AU,6,Gray,,-41.6247,148.2167
109198,AU,2,Davidson,,-33.7333,151.2
109208,AU,7,Harcourt,,-36.9998,144.2599
109210,AU,2,Tuncurry,,-32.1744,152.4988
109211,AU,2,Stockton,,-32.9167,151.7833
